"300","LH","3577","20100522","00291937","00004184","P","","21.5000","KG","","Y","185.00","EUR","185.00","EUR","20091224","00000000","00000101","","","Dominik Marshall","","00000000"
"300","SQ","0015","20100609","00025052","00002274","P","X","21.8000","KG","","C","1652.50","GBP","4408.08","SGD","20100517","00000000","00000112","","","Christa Sisko","","00000000"
"300","SQ","0158","20100622","00172573","00004184","P","","25.4000","KG","","Y","299.00","EUR","494.79","SGD","20100124","00000000","00000117","","","Dominik Marshall","","00000000"
"300","SQ","0158","20101123","00177864","00004184","P","","36.1000","KG","","F","673.73","AUD","1484.37","SGD","20100627","00000000","00000102","","","Dominik Marshall","","00000000"
"300","JL","0407","20110715","00019997","00002274","P","","11.5000","KG","","Y","837.00","USD","1008.29","JPY","20110621","00000000","00000055","","","Christa Sisko","","00000000"
"300","LH","2402","20101204","00176267","00004184","P","X","25.8000","KG","X","Y","242.00","EUR","242.00","EUR","20100708","00000000","00000101","","","Dominik Marshall","","00000000"
"300","LH","0400","20110730","00029113","00002274","P","","10.8000","KG","X","Y","580.46","USD","632.70","EUR","20110706","00000000","00000113","","","Christa Sisko","","00000000"
"300","SQ","0161","20110215","00202993","00004184","P","","16.6000","KG","","Y","299.00","EUR","494.79","SGD","20100919","00000000","00000100","","","Dominik Marshall","","00000000"
"300","LH","2407","20100522","00191808","00004184","P","","10.1000","KG","","Y","222.02","USD","242.00","EUR","20091224","00000000","00000297","","","Dominik Marshall","","00000000"
"300","SQ","0015","20110824","00052872","00002274","P","","22.6000","KG","","Y","1000.37","AUD","2204.04","SGD","20110731","00000000","00000102","","","Christa Sisko","","00000000"
"300","SQ","0161","20110111","00201639","00004184","P","","10.1000","KG","","Y","299.00","EUR","494.79","SGD","20100815","00000000","00000120","","","Dominik Marshall","","00000000"
"300","DL","1699","20110103","00053227","00002274","P","","24.3000","KG","X","Y","401.79","USD","401.79","USD","20101210","00000000","00000320","","","Christa Sisko","","00000000"
"300","LH","2407","20120421","00213049","00004184","P","","21.3000","KG","X","Y","222.02","USD","242.00","EUR","20110426","00000000","00000297","","","Dominik Marshall","","00000000"
"300","SQ","0161","20110906","00210195","00004184","P","","27.9000","KG","X","Y","185.49","GBP","494.79","SGD","20110410","00000000","00000112","","","Dominik Marshall","","00000000"
"300","DL","1984","20110404","00097260","00002274","P","","14.0000","KG","","Y","401.79","USD","401.79","USD","20110312","00000000","00000130","X","","Christa Sisko","","00000000"
"300","LH","2462","20111014","00265388","00004184","P","","10.9000","KG","","Y","242.00","EUR","242.00","EUR","20110519","00000000","00000117","","","Dominik Marshall","","00000000"
"300","SQ","0015","20120118","00059475","00002274","P","","13.1000","KG","","Y","826.25","GBP","2204.04","SGD","20110829","00000000","00000295","","","Christa Sisko","","00000000"
"300","SQ","0866","20101014","00312594","00004184","P","","13.5000","KG","","Y","284.40","USD","512.99","SGD","20100519","00000000","00000222","","","Dominik Marshall","","00000000"
"300","SQ","0866","20100909","00310635","00004184","P","X","10.0000","KG","","Y","192.31","GBP","512.99","SGD","20100413","00000000","00000109","","","Dominik Marshall","","00000000"
"300","DL","1984","20110620","00101728","00002274","P","","25.3000","KG","","Y","437.95","EUR","401.79","USD","20110527","00000000","00000291","","","Christa Sisko","","00000000"
"300","LH","3577","20110528","00305186","00004184","P","","14.3000","KG","","Y","266.15","CAD","185.00","EUR","20101230","00000000","00000233","","","Dominik Marshall","","00000000"
"300","SQ","0866","20100603","00304498","00004184","P","","25.3000","KG","","Y","310.00","EUR","512.99","SGD","20100106","00000000","00000110","","","Dominik Marshall","","00000000"
"300","DL","1984","20111003","00108243","00002274","P","X","12.3000","KG","","Y","401.79","USD","401.79","USD","20110910","00000000","00000111","","","Christa Sisko","","00000000"
"300","SQ","0325","20110223","00233652","00004184","P","","20.1000","KG","X","Y","1050.00","EUR","1737.55","SGD","20100928","00000000","00000115","","","Dominik Marshall","","00000000"
"300","LH","0402","20111010","00113226","00002274","P","","15.1000","KG","","Y","392.50","GBP","632.70","EUR","20110917","00000000","00000109","","","Christa Sisko","","00000000"
"300","SQ","0325","20110504","00238013","00004184","P","","24.9000","KG","X","Y","1561.35","CHF","1737.55","SGD","20101205","00000000","00000108","","","Dominik Marshall","","00000000"
"300","SQ","0325","20110504","00237589","00004184","P","","15.1000","KG","","C","2100.00","EUR","3475.10","SGD","20101206","00000000","00000117","","","Dominik Marshall","","00000000"
"300","LH","0455","20101206","00153729","00002274","P","","12.1000","KG","","C","1833.50","EUR","1833.50","EUR","20101112","00000000","00000104","","","Christa Sisko","","00000000"
"300","SQ","0325","20110427","00237532","00004184","P","","22.7000","KG","","Y","1510.57","CAD","1737.55","SGD","20101129","00000000","00000233","","","Dominik Marshall","","00000000"
"300","LH","0454","20111203","00144502","00002274","P","","16.4000","KG","","Y","568.71","GBP","916.75","EUR","20110829","00000000","00000112","","","Christa Sisko","","00000000"
"300","SQ","0325","20101124","00227776","00004184","P","","26.8000","KG","","Y","1050.00","EUR","1737.55","SGD","20100628","00000000","00000122","","","Dominik Marshall","","00000000"
"300","SQ","0326","20100423","00252736","00004184","P","","12.2000","KG","X","Y","8943.80","ZAR","1737.55","SGD","20091125","00000000","00000254","","","Dominik Marshall","","00000000"
"300","SQ","0114","20110411","00143196","00002274","P","","10.8000","KG","X","Y","127.30","GBP","339.57","SGD","20110319","00000000","00000123","","","Christa Sisko","","00000000"
"300","SQ","0117","20100913","00153535","00004184","P","","21.1000","KG","X","Y","216.00","EUR","357.44","SGD","20100417","00000000","00000284","","","Dominik Marshall","","00000000"
"300","SQ","0114","20111017","00147129","00002274","P","","26.8000","KG","","Y","205.20","EUR","339.57","SGD","20110829","00000000","00000122","","","Christa Sisko","","00000000"
"300","LH","0402","20120130","00117252","00004184","P","X","13.8000","KG","","C","1000.45","AUD","1332.00","EUR","20110903","00000000","00000102","","","Dominik Marshall","","00000000"
"300","LH","0455","20101220","00154373","00004184","P","X","23.2000","KG","","Y","598.64","GBP","965.00","EUR","20100724","00000000","00000295","","","Dominik Marshall","","00000000"
"300","SQ","0117","20110704","00163956","00002274","P","","23.4000","KG","X","Y","205.20","EUR","339.57","SGD","20110610","00000000","00000061","","","Christa Sisko","","00000000"
"300","AZ","0791","20101209","00149634","00004184","P","","18.0000","KG","","Y","1677.98","SGD","1014.00","EUR","20100713","00000000","00000103","","","Dominik Marshall","","00000000"
"300","SQ","0067","20110411","00120406","00004184","P","","26.5000","KG","","Y","182.57","USD","329.31","SGD","20101113","00000000","00000113","","","Dominik Marshall","","00000000"
"300","LH","0454","20101218","00128400","00002274","P","","15.1000","KG","","Y","568.71","GBP","916.75","EUR","20101124","00000000","00000109","","","Christa Sisko","","00000000"
"300","AZ","0791","20110106","00150809","00004184","P","","21.9000","KG","X","Y","1014.00","EUR","1014.00","EUR","20100810","00000000","00000294","","","Dominik Marshall","","00000000"
"300","LH","0454","20101225","00128732","00002274","P","","9.6000","KG","","Y","568.71","GBP","916.75","EUR","20101202","00000000","00000112","","","Christa Sisko","","00000000"
"300","UA","3516","20110405","00110993","00004184","P","","26.4000","KG","","Y","611.01","USD","611.01","USD","20101107","00000000","00000111","","","Dominik Marshall","","00000000"
"300","AZ","0790","20110126","00126717","00004184","P","","18.9000","KG","","Y","930.27","USD","1014.00","EUR","20100830","00000000","00000111","","","Dominik Marshall","","00000000"
"300","LH","0454","20100925","00124731","00002274","P","","10.3000","KG","X","Y","916.75","EUR","916.75","EUR","20100901","00000000","00000120","","","Christa Sisko","","00000000"
"300","AZ","0790","20111102","00139157","00004184","P","","23.4000","KG","X","Y","629.03","GBP","1014.00","EUR","20110606","00000000","00000295","","","Dominik Marshall","","00000000"
"300","UA","3517","20101025","00139827","00004184","P","","12.7000","KG","X","Y","611.01","USD","611.01","USD","20100529","00000000","00000310","","","Dominik Marshall","","00000000"
"300","LH","0454","20110813","00138964","00002274","P","","22.4000","KG","X","Y","841.05","USD","916.75","EUR","20110721","00000000","00000055","X","","Christa Sisko","","00000000"
"300","AZ","0790","20101124","00124063","00004184","P","","18.0000","KG","","Y","1677.98","SGD","1014.00","EUR","20100629","00000000","00000103","","","Dominik Marshall","","00000000"
"300","UA","3517","20101025","00139666","00002274","P","","21.4000","KG","","Y","632.70","EUR","580.46","USD","20101002","00000000","00000119","","","Christa Sisko","","00000000"
"300","AA","0064","20110128","00076287","00004184","P","","26.5000","KG","","Y","422.94","USD","422.94","USD","20100831","00000000","00000152","","","Dominik Marshall","","00000000"
"300","LH","0402","20100927","00088966","00004184","P","","10.8000","KG","X","Y","611.01","USD","666.00","EUR","20100501","00000000","00000113","","","Dominik Marshall","","00000000"
"300","SQ","0067","20120123","00134909","00002274","P","","17.8000","KG","X","Y","173.44","USD","312.84","SGD","20110829","00000000","00000111","","","Christa Sisko","","00000000"
"300","AA","0017","20110928","00032984","00004184","P","","12.5000","KG","","Y","461.00","EUR","422.94","USD","20110502","00000000","00000119","","","Dominik Marshall","","00000000"
"300","SQ","0015","20111123","00058219","00004184","P","","9.7000","KG","","Y","1402.00","EUR","2320.04","SGD","20110627","00000000","00000104","","","Dominik Marshall","","00000000"
"300","SQ","0015","20110525","00047057","00002274","P","X","10.0000","KG","","Y","826.25","GBP","2204.04","SGD","20110501","00000000","00000109","","","Christa Sisko","","00000000"
"300","DL","1984","20100719","00081083","00002274","P","X","18.1000","KG","","Y","651.23","CHF","401.79","USD","20100625","00000000","00000108","","","Christa Sisko","","00000000"
"300","SQ","0066","20111128","00096434","00004184","P","","18.4000","KG","","Y","199.00","EUR","329.31","SGD","20110702","00000000","00000115","","","Dominik Marshall","","00000000"
"300","AZ","0789","20110420","00098964","00004184","P","","17.0000","KG","","Y","944.95","USD","1030.00","EUR","20101122","00000000","00000323","","","Dominik Marshall","","00000000"
"300","JL","0407","20111014","00023976","00002274","P","","9.1000","KG","","Y","837.00","USD","1008.29","JPY","20110921","00000000","00000111","","","Christa Sisko","","00000000"
"300","SQ","0117","20111114","00168808","00004184","P","","21.5000","KG","","Y","198.16","USD","357.44","SGD","20110618","00000000","00000152","","","Dominik Marshall","","00000000"
"300","SQ","0117","20110718","00164625","00004184","P","X","12.3000","KG","","Y","216.00","EUR","357.44","SGD","20110219","00000000","00000061","","","Dominik Marshall","","00000000"
"300","AZ","0789","20100915","00085373","00002274","P","","25.2000","KG","X","Y","978.50","EUR","978.50","EUR","20100823","00000000","00000105","","","Christa Sisko","","00000000"
"300","SQ","0066","20111114","00095779","00004184","P","","26.6000","KG","X","C","398.00","EUR","658.62","SGD","20110618","00000000","00000061","","","Dominik Marshall","","00000000"
"300","DL","1699","20110725","00065977","00002274","P","","27.7000","KG","X","Y","437.95","EUR","401.79","USD","20110701","00000000","00000061","X","","Christa Sisko","","00000000"
"300","SQ","0866","20110505","00325204","00004184","P","","22.7000","KG","","Y","445.98","CAD","512.99","SGD","20101207","00000000","00000233","","","Dominik Marshall","","00000000"
"300","SQ","0863","20110727","00296197","00004184","P","","20.7000","KG","","Y","284.40","USD","512.99","SGD","20110228","00000000","00000125","","","Dominik Marshall","","00000000"
"300","AA","0026","20110810","00059768","00002274","P","","13.7000","KG","X","Y","632.70","EUR","580.46","USD","20110717","00000000","00000117","","","Christa Sisko","","00000000"
"300","LH","3577","20111015","00310788","00004184","P","","13.9000","KG","","Y","185.00","EUR","185.00","EUR","20110519","00000000","00000116","","","Dominik Marshall","","00000000"
"300","LH","3577","20120324","00313194","00004184","P","","14.8000","KG","X","Y","185.00","EUR","185.00","EUR","20110426","00000000","00000087","","","Dominik Marshall","","00000000"
"300","UA","3504","20100423","00050496","00002274","P","","16.7000","KG","","Y","565.17","GBP","835.83","USD","20100330","00000000","00000123","","","Christa Sisko","","00000000"
"300","SQ","0866","20100422","00301817","00004184","P","","20.7000","KG","","Y","284.40","USD","512.99","SGD","20091124","00000000","00000125","","","Dominik Marshall","","00000000"
"300","DL","1699","20110207","00055553","00002274","P","","16.1000","KG","","Y","401.79","USD","401.79","USD","20110114","00000000","00000152","","","Christa Sisko","","00000000"
"300","SQ","0988","20110609","00365288","00004184","P","","24.2000","KG","","Y","4684.87","ZAR","910.15","SGD","20110111","00000000","00000254","","","Dominik Marshall","","00000000"
